Date,Adj Close,Close,High,Low,Open,Volume,Percentage_change
2020-02-28 00:00:00+00:00,2954.219971,2954.219971,2959.719971,2855.840088,2916.899902,8569570000,-0.00823834
2020-03-02 00:00:00+00:00,3090.22998,3090.22998,3090.959961,2945.189941,2974.280029,6381330000,0.046039229
2020-03-03 00:00:00+00:00,3003.370117,3003.370117,3136.719971,2976.629883,3096.459961,6376510000,-0.028107896
2020-03-04 00:00:00+00:00,3130.120117,3130.120117,3130.969971,3034.379883,3045.75,5073020000,0.042202591
2020-03-05 00:00:00+00:00,3023.939941,3023.939941,3083.040039,2999.830078,3075.699951,5579290000,-0.033922077
2020-03-06 00:00:00+00:00,2972.370117,2972.370117,2985.929932,2901.540039,2954.199951,6555240000,-0.017053852
2020-03-09 00:00:00+00:00,2746.560059,2746.560059,2863.889893,2734.429932,2863.889893,8441290000,-0.075969697
2020-03-10 00:00:00+00:00,2882.22998,2882.22998,2882.590088,2734,2813.47998,7642040000,0.049396306
2020-03-11 00:00:00+00:00,2741.379883,2741.379883,2825.600098,2707.219971,2825.600098,7431200000,-0.048868445
2020-03-12 00:00:00+00:00,2480.639893,2480.639893,2660.949951,2478.860107,2630.860107,8850810000,-0.095112681
2020-03-13 00:00:00+00:00,2711.02002,2711.02002,2711.330078,2492.370117,2569.98999,8299070000,0.09287125
2020-03-16 00:00:00+00:00,2386.129883,2386.129883,2562.97998,2380.939941,2508.590088,7805450000,-0.119840552
2020-03-17 00:00:00+00:00,2529.189941,2529.189941,2553.929932,2367.040039,2425.659912,8370250000,0.05995485
2020-03-18 00:00:00+00:00,2398.100098,2398.100098,2453.570068,2280.52002,2436.5,8799300000,-0.051830763
2020-03-19 00:00:00+00:00,2409.389893,2409.389893,2466.969971,2319.780029,2393.47998,7956100000,0.004707808
2020-03-20 00:00:00+00:00,2304.919922,2304.919922,2453.01001,2295.560059,2431.939941,9053950000,-0.043359512
2020-03-23 00:00:00+00:00,2237.399902,2237.399902,2300.72998,2191.860107,2290.709961,7411380000,-0.029293868
2020-03-24 00:00:00+00:00,2447.330078,2447.330078,2449.709961,2344.439941,2344.439941,7563150000,0.09382774
2020-03-25 00:00:00+00:00,2475.560059,2475.560059,2571.419922,2407.530029,2457.77002,8300010000,0.011535011
2020-03-26 00:00:00+00:00,2630.070068,2630.070068,2637.01001,2500.719971,2501.290039,7766990000,0.062414163
2020-03-27 00:00:00+00:00,2541.469971,2541.469971,2615.909912,2520.02002,2555.870117,6201670000,-0.033687353
2020-03-30 00:00:00+00:00,2626.649902,2626.649902,2631.800049,2545.280029,2558.97998,5751120000,0.033516009
2020-03-31 00:00:00+00:00,2584.590088,2584.590088,2641.389893,2571.149902,2614.689941,6576210000,-0.016012722
2020-04-01 00:00:00+00:00,2470.5,2470.5,2522.75,2447.48999,2498.080078,5964000000,-0.04414243
2020-04-02 00:00:00+00:00,2526.899902,2526.899902,2533.219971,2455.790039,2458.540039,6464190000,0.022829347
2020-04-03 00:00:00+00:00,2488.649902,2488.649902,2538.179932,2459.959961,2514.919922,6096970000,-0.015137125
2020-04-06 00:00:00+00:00,2663.679932,2663.679932,2676.850098,2574.570068,2578.280029,6403840000,0.070331319
2020-04-07 00:00:00+00:00,2659.409912,2659.409912,2756.889893,2657.669922,2738.649902,7050410000,-0.001603053
2020-04-08 00:00:00+00:00,2749.97998,2749.97998,2760.75,2663.300049,2685,5875710000,0.034056453
2020-04-09 00:00:00+00:00,2789.820068,2789.820068,2818.570068,2762.360107,2776.98999,7899550000,0.01448741
2020-04-13 00:00:00+00:00,2761.629883,2761.629883,2782.459961,2721.169922,2782.459961,5319530000,-0.010104661
2020-04-14 00:00:00+00:00,2846.060059,2846.060059,2851.850098,2805.100098,2805.100098,5615730000,0.030572589
2020-04-15 00:00:00+00:00,2783.360107,2783.360107,2801.879883,2761.540039,2795.639893,5208000000,-0.022030439
2020-04-16 00:00:00+00:00,2799.550049,2799.550049,2806.51001,2764.320068,2799.340088,5228810000,0.005816689
2020-04-17 00:00:00+00:00,2874.560059,2874.560059,2879.219971,2830.879883,2842.429932,5804810000,0.026793595
2020-04-20 00:00:00+00:00,2823.159912,2823.159912,2868.97998,2820.429932,2845.620117,5228630000,-0.017881048
2020-04-21 00:00:00+00:00,2736.560059,2736.560059,2785.540039,2727.100098,2784.810059,5121010000,-0.030674796
2020-04-22 00:00:00+00:00,2799.310059,2799.310059,2815.100098,2775.949951,2787.889893,5084920000,0.022930248
2020-04-23 00:00:00+00:00,2797.800049,2797.800049,2844.899902,2794.26001,2810.419922,5773530000,-0.000539422
2020-04-24 00:00:00+00:00,2836.73999,2836.73999,2842.709961,2791.76001,2812.639893,5382810000,0.013918057
2020-04-27 00:00:00+00:00,2878.47998,2878.47998,2887.719971,2852.889893,2854.649902,5203930000,0.01471407
2020-04-28 00:00:00+00:00,2863.389893,2863.389893,2921.149902,2860.709961,2909.959961,5691160000,-0.005242381
2020-04-29 00:00:00+00:00,2939.51001,2939.51001,2954.860107,2912.159912,2918.459961,6645640000,0.026583916
2020-04-30 00:00:00+00:00,2912.429932,2912.429932,2930.909912,2892.469971,2930.909912,6544980000,-0.009212446
2020-05-01 00:00:00+00:00,2830.709961,2830.709961,2869.090088,2821.610107,2869.090088,4759810000,-0.028059034
2020-05-04 00:00:00+00:00,2842.73999,2842.73999,2844.23999,2797.850098,2815.01001,4735930000,0.004249828
2020-05-05 00:00:00+00:00,2868.439941,2868.439941,2898.22998,2863.550049,2868.879883,5140290000,0.009040556
2020-05-06 00:00:00+00:00,2848.419922,2848.419922,2891.110107,2847.649902,2883.139893,4892570000,-0.00697941
2020-05-07 00:00:00+00:00,2881.189941,2881.189941,2901.919922,2876.47998,2878.26001,5178790000,0.011504631
2020-05-08 00:00:00+00:00,2929.800049,2929.800049,2932.159912,2902.879883,2908.830078,4876030000,0.016871539
2020-05-11 00:00:00+00:00,2930.189941,2930.189941,2944.25,2903.439941,2915.459961,4819730000,0.000133078
2020-05-12 00:00:00+00:00,2870.120117,2870.120117,2945.820068,2869.590088,2939.5,5119630000,-0.020500318
2020-05-13 00:00:00+00:00,2820,2820,2874.139893,2793.149902,2865.860107,6151650000,-0.017462725
2020-05-14 00:00:00+00:00,2852.5,2852.5,2852.800049,2766.639893,2794.540039,5651130000,0.011524823
2020-05-15 00:00:00+00:00,2863.699951,2863.699951,2865.01001,2816.780029,2829.949951,5507700000,0.003926363
2020-05-18 00:00:00+00:00,2953.909912,2953.909912,2968.090088,2913.860107,2913.860107,6373670000,0.031501192
2020-05-19 00:00:00+00:00,2922.939941,2922.939941,2964.209961,2922.350098,2948.590088,4984330000,-0.010484399
2020-05-20 00:00:00+00:00,2971.610107,2971.610107,2980.290039,2953.629883,2953.629883,5005380000,0.0166511
2020-05-21 00:00:00+00:00,2948.51001,2948.51001,2978.5,2938.570068,2969.949951,4976620000,-0.007773596
2020-05-22 00:00:00+00:00,2955.449951,2955.449951,2956.76001,2933.590088,2948.050049,3970860000,0.002353711
2020-05-26 00:00:00+00:00,2991.77002,2991.77002,3021.719971,2988.169922,3004.080078,5848500000,0.012289184
2020-05-27 00:00:00+00:00,3036.129883,3036.129883,3036.25,2969.75,3015.649902,6398000000,0.014827297
2020-05-28 00:00:00+00:00,3029.72998,3029.72998,3068.669922,3023.399902,3046.610107,5447020000,-0.002107915
2020-05-29 00:00:00+00:00,3044.310059,3044.310059,3049.169922,2998.610107,3025.169922,7297550000,0.004812336
2020-06-01 00:00:00+00:00,3055.72998,3055.72998,3062.179932,3031.540039,3038.780029,4684170000,0.003751235
2020-06-02 00:00:00+00:00,3080.820068,3080.820068,3081.070068,3051.639893,3064.780029,5197150000,0.008210833
2020-06-03 00:00:00+00:00,3122.870117,3122.870117,3130.939941,3098.899902,3098.899902,6005560000,0.013648979
2020-06-04 00:00:00+00:00,3112.350098,3112.350098,3128.909912,3090.409912,3111.560059,6451290000,-0.003368702
2020-06-05 00:00:00+00:00,3193.929932,3193.929932,3211.719971,3163.840088,3163.840088,8639300000,0.026211651
2020-06-08 00:00:00+00:00,3232.389893,3232.389893,3233.129883,3196,3199.919922,8498300000,0.012041579
2020-06-09 00:00:00+00:00,3207.179932,3207.179932,3222.709961,3193.110107,3213.320068,6410930000,-0.007799171
2020-06-10 00:00:00+00:00,3190.139893,3190.139893,3223.27002,3181.48999,3213.419922,6598870000,-0.005313091
2020-06-11 00:00:00+00:00,3002.100098,3002.100098,3123.530029,2999.48999,3123.530029,7037320000,-0.058944059
2020-06-12 00:00:00+00:00,3041.310059,3041.310059,3088.419922,2984.469971,3071.040039,5845330000,0.013060844
2020-06-15 00:00:00+00:00,3066.590088,3066.590088,3079.76001,2965.659912,2993.76001,5757480000,0.008312217
2020-06-16 00:00:00+00:00,3124.73999,3124.73999,3153.449951,3076.060059,3131,5845810000,0.018962398
2020-06-17 00:00:00+00:00,3113.48999,3113.48999,3141.159912,3108.030029,3136.129883,4560450000,-0.0036003
2020-06-18 00:00:00+00:00,3115.340088,3115.340088,3120,3093.51001,3101.639893,4448690000,0.00059422
2020-06-19 00:00:00+00:00,3097.73999,3097.73999,3155.530029,3083.110107,3140.290039,8346650000,-0.005649495
2020-06-22 00:00:00+00:00,3117.860107,3117.860107,3120.919922,3079.389893,3094.419922,4686690000,0.006495096
2020-06-23 00:00:00+00:00,3131.290039,3131.290039,3154.899902,3127.120117,3138.699951,4711850000,0.00430742
2020-06-24 00:00:00+00:00,3050.330078,3050.330078,3115.01001,3032.129883,3114.399902,5597680000,-0.025855146
2020-06-25 00:00:00+00:00,3083.76001,3083.76001,3086.25,3024.01001,3046.600098,4847690000,0.010959447
2020-06-26 00:00:00+00:00,3009.050049,3009.050049,3073.72998,3004.629883,3073.199951,8107850000,-0.024226905
2020-06-29 00:00:00+00:00,3053.23999,3053.23999,3053.889893,2999.73999,3018.590088,4473970000,0.014685678
2020-06-30 00:00:00+00:00,3100.290039,3100.290039,3111.51001,3047.830078,3050.199951,4705850000,0.015409876
2020-07-01 00:00:00+00:00,3115.860107,3115.860107,3128.439941,3101.169922,3105.919922,4449230000,0.005022133
2020-07-02 00:00:00+00:00,3130.01001,3130.01001,3165.810059,3124.52002,3143.639893,4197720000,0.004541251
2020-07-06 00:00:00+00:00,3179.719971,3179.719971,3182.590088,3155.290039,3155.290039,4759160000,0.015881726
2020-07-07 00:00:00+00:00,3145.320068,3145.320068,3184.149902,3142.929932,3166.439941,4571330000,-0.010818532
2020-07-08 00:00:00+00:00,3169.939941,3169.939941,3171.800049,3136.530029,3153.070068,4937310000,0.007827462
2020-07-09 00:00:00+00:00,3152.050049,3152.050049,3179.780029,3115.699951,3176.169922,4843650000,-0.005643606
2020-07-10 00:00:00+00:00,3185.040039,3185.040039,3186.820068,3136.219971,3152.469971,4524190000,0.010466201
2020-07-13 00:00:00+00:00,3155.219971,3155.219971,3235.320068,3149.429932,3205.080078,4902440000,-0.009362541
2020-07-14 00:00:00+00:00,3197.52002,3197.52002,3200.949951,3127.659912,3141.110107,4507140000,0.013406371
2020-07-15 00:00:00+00:00,3226.560059,3226.560059,3238.280029,3200.76001,3225.97998,4686830000,0.009082051
2020-07-16 00:00:00+00:00,3215.570068,3215.570068,3220.389893,3198.590088,3208.360107,3972860000,-0.003406101
2020-07-17 00:00:00+00:00,3224.72998,3224.72998,3233.52002,3205.649902,3224.209961,4012850000,0.002848612
2020-07-20 00:00:00+00:00,3251.840088,3251.840088,3258.610107,3215.159912,3224.290039,3979340000,0.008406939
2020-07-21 00:00:00+00:00,3257.300049,3257.300049,3277.290039,3247.77002,3268.52002,4556610000,0.001679037
2020-07-22 00:00:00+00:00,3276.02002,3276.02002,3279.320068,3253.100098,3254.860107,4267160000,0.005747082
2020-07-23 00:00:00+00:00,3235.659912,3235.659912,3279.98999,3222.659912,3271.639893,4296760000,-0.01231986
2020-07-24 00:00:00+00:00,3215.629883,3215.629883,3227.26001,3200.050049,3218.580078,3689410000,-0.0061904
2020-07-27 00:00:00+00:00,3239.409912,3239.409912,3241.429932,3214.25,3219.840088,3970310000,0.007395139
2020-07-28 00:00:00+00:00,3218.439941,3218.439941,3243.719971,3216.169922,3234.27002,4053180000,-0.006473392
2020-07-29 00:00:00+00:00,3258.439941,3258.439941,3264.73999,3227.219971,3227.219971,4478200000,0.012428382
2020-07-30 00:00:00+00:00,3246.219971,3246.219971,3250.919922,3204.129883,3231.76001,4264920000,-0.003750252
2020-07-31 00:00:00+00:00,3271.120117,3271.120117,3272.169922,3220.26001,3270.449951,5007530000,0.007670505
2020-08-03 00:00:00+00:00,3294.610107,3294.610107,3302.72998,3284.530029,3288.26001,4438940000,0.007181023
2020-08-04 00:00:00+00:00,3306.51001,3306.51001,3306.840088,3286.370117,3289.919922,4414380000,0.00361193
2020-08-05 00:00:00+00:00,3327.77002,3327.77002,3330.77002,3317.370117,3317.370117,4535060000,0.006429743
2020-08-06 00:00:00+00:00,3349.159912,3349.159912,3351.030029,3318.139893,3323.169922,4278930000,0.006427696
2020-08-07 00:00:00+00:00,3351.280029,3351.280029,3352.540039,3328.719971,3340.050049,4110030000,0.00063303
2020-08-10 00:00:00+00:00,3360.469971,3360.469971,3363.290039,3335.439941,3356.040039,4327920000,0.002742218
2020-08-11 00:00:00+00:00,3333.689941,3333.689941,3381.01001,3326.439941,3370.340088,4880540000,-0.007969132
2020-08-12 00:00:00+00:00,3380.350098,3380.350098,3387.889893,3355.459961,3355.459961,3772250000,0.013996549
2020-08-13 00:00:00+00:00,3373.429932,3373.429932,3387.23999,3363.350098,3372.949951,3438730000,-0.002047174
2020-08-14 00:00:00+00:00,3372.850098,3372.850098,3378.51001,3361.639893,3368.659912,3200060000,-0.000171883
2020-08-17 00:00:00+00:00,3381.98999,3381.98999,3387.590088,3379.219971,3380.860107,3460330000,0.002709843
2020-08-18 00:00:00+00:00,3389.780029,3389.780029,3395.060059,3370.149902,3387.040039,3669550000,0.002303389
2020-08-19 00:00:00+00:00,3374.850098,3374.850098,3399.540039,3369.659912,3392.51001,3679480000,-0.004404395
2020-08-20 00:00:00+00:00,3385.51001,3385.51001,3390.800049,3354.689941,3360.47998,3431040000,0.003158633
2020-08-21 00:00:00+00:00,3397.159912,3397.159912,3399.959961,3379.310059,3386.01001,3505010000,0.003441107
2020-08-24 00:00:00+00:00,3431.280029,3431.280029,3432.090088,3413.129883,3418.090088,3743410000,0.010043718
2020-08-25 00:00:00+00:00,3443.620117,3443.620117,3444.209961,3425.840088,3435.949951,3627650000,0.003596351
2020-08-26 00:00:00+00:00,3478.72998,3478.72998,3481.070068,3444.149902,3449.969971,3780530000,0.010195626
2020-08-27 00:00:00+00:00,3484.550049,3484.550049,3501.379883,3468.350098,3485.139893,3955890000,0.001673044
2020-08-28 00:00:00+00:00,3508.01001,3508.01001,3509.22998,3484.320068,3494.689941,3868510000,0.006732565
2020-08-31 00:00:00+00:00,3500.310059,3500.310059,3514.77002,3493.25,3509.72998,4348280000,-0.002194963
2020-09-01 00:00:00+00:00,3526.649902,3526.649902,3528.030029,3494.600098,3507.439941,4101490000,0.007525003
2020-09-02 00:00:00+00:00,3580.840088,3580.840088,3588.110107,3535.22998,3543.76001,4295640000,0.01536591
2020-09-03 00:00:00+00:00,3455.060059,3455.060059,3564.850098,3427.409912,3564.73999,4911830000,-0.035125844
2020-09-04 00:00:00+00:00,3426.959961,3426.959961,3479.149902,3349.629883,3453.600098,4438720000,-0.008133027
2020-09-08 00:00:00+00:00,3331.840088,3331.840088,3379.969971,3329.27002,3371.879883,4694330000,-0.027756342
2020-09-09 00:00:00+00:00,3398.959961,3398.959961,3424.77002,3366.840088,3369.820068,3932520000,0.020144986
2020-09-10 00:00:00+00:00,3339.189941,3339.189941,3425.550049,3329.25,3412.560059,4208630000,-0.017584797
2020-09-11 00:00:00+00:00,3340.969971,3340.969971,3368.949951,3310.469971,3352.699951,3710090000,0.000533072
2020-09-14 00:00:00+00:00,3383.540039,3383.540039,3402.929932,3363.560059,3363.560059,3839580000,0.012741829
2020-09-15 00:00:00+00:00,3401.199951,3401.199951,3419.47998,3389.25,3407.72998,4057190000,0.00521936
2020-09-16 00:00:00+00:00,3385.48999,3385.48999,3428.919922,3384.449951,3411.22998,4718900000,-0.004618947
2020-09-17 00:00:00+00:00,3357.01001,3357.01001,3375.169922,3328.820068,3346.860107,4379840000,-0.008412366
2020-09-18 00:00:00+00:00,3319.469971,3319.469971,3362.27002,3292.399902,3357.379883,7076400000,-0.011182582
2020-09-21 00:00:00+00:00,3281.060059,3281.060059,3285.570068,3229.100098,3285.570068,4836070000,-0.011571098
2020-09-22 00:00:00+00:00,3315.570068,3315.570068,3320.310059,3270.949951,3295.75,3974510000,0.010517945
2020-09-23 00:00:00+00:00,3236.919922,3236.919922,3323.350098,3232.570068,3320.110107,4378650000,-0.023721455
2020-09-24 00:00:00+00:00,3246.590088,3246.590088,3278.699951,3209.449951,3226.139893,4601920000,0.002987459
2020-09-25 00:00:00+00:00,3298.459961,3298.459961,3306.879883,3228.439941,3236.659912,3803330000,0.015976724
2020-09-28 00:00:00+00:00,3351.600098,3351.600098,3360.73999,3332.909912,3333.899902,3950910000,0.01611059
2020-09-29 00:00:00+00:00,3335.469971,3335.469971,3357.919922,3327.540039,3350.919922,3661590000,-0.004812665
2020-09-30 00:00:00+00:00,3363,3363,3393.560059,3340.469971,3341.209961,4738640000,0.008253718
2020-10-01 00:00:00+00:00,3380.800049,3380.800049,3397.179932,3361.389893,3385.870117,4076340000,0.005292908
2020-10-02 00:00:00+00:00,3348.419922,3348.419922,3369.100098,3323.689941,3338.939941,3975180000,-0.009577652
2020-10-05 00:00:00+00:00,3408.600098,3408.600098,3409.570068,3367.27002,3367.27002,3692720000,0.017972709
2020-10-06 00:00:00+00:00,3360.969971,3360.969971,3431.560059,3354.540039,3408.73999,4453390000,-0.013973516
2020-10-07 00:00:00+00:00,3419.439941,3419.439941,3426.26001,3384.560059,3384.560059,3814750000,0.017396755
2020-10-08 00:00:00+00:00,3446.830078,3446.830078,3447.280029,3428.149902,3434.280029,3867640000,0.008010124
2020-10-09 00:00:00+00:00,3477.139893,3477.139893,3482.340088,3458.070068,3459.669922,3944090000,0.008793533
2020-10-12 00:00:00+00:00,3534.219971,3534.219971,3549.850098,3499.610107,3500.02002,3435760000,0.016415813
2020-10-13 00:00:00+00:00,3511.929932,3511.929932,3534.01001,3500.860107,3534.01001,3611100000,-0.006306919
2020-10-14 00:00:00+00:00,3488.669922,3488.669922,3527.939941,3480.550049,3515.469971,3858510000,-0.006623142
2020-10-15 00:00:00+00:00,3483.340088,3483.340088,3489.080078,3440.889893,3453.719971,3724550000,-0.001527755
2020-10-16 00:00:00+00:00,3483.810059,3483.810059,3515.76001,3480.449951,3493.5,4688030000,0.00013492
2020-10-19 00:00:00+00:00,3426.919922,3426.919922,3502.419922,3419.929932,3493.659912,4091080000,-0.016329862
2020-10-20 00:00:00+00:00,3443.120117,3443.120117,3476.929932,3435.649902,3439.379883,3917850000,0.004727334
2020-10-21 00:00:00+00:00,3435.560059,3435.560059,3464.860107,3433.060059,3439.909912,4103960000,-0.0021957
2020-10-22 00:00:00+00:00,3453.48999,3453.48999,3460.530029,3415.340088,3438.5,4172060000,0.005218925
2020-10-23 00:00:00+00:00,3465.389893,3465.389893,3466.459961,3440.449951,3464.899902,3651600000,0.003445761
2020-10-26 00:00:00+00:00,3400.969971,3400.969971,3441.419922,3364.860107,3441.419922,4002210000,-0.018589516
2020-10-27 00:00:00+00:00,3390.679932,3390.679932,3409.51001,3388.709961,3403.149902,3962400000,-0.003025619
2020-10-28 00:00:00+00:00,3271.030029,3271.030029,3342.47998,3268.889893,3342.47998,5139970000,-0.035287879
2020-10-29 00:00:00+00:00,3310.110107,3310.110107,3341.050049,3259.820068,3277.169922,4911860000,0.011947331
2020-10-30 00:00:00+00:00,3269.959961,3269.959961,3304.929932,3233.939941,3293.590088,4843930000,-0.01212955
2020-11-02 00:00:00+00:00,3310.23999,3310.23999,3330.139893,3279.73999,3296.199951,4314690000,0.012318203
2020-11-03 00:00:00+00:00,3369.159912,3369.159912,3389.48999,3336.25,3336.25,4241380000,0.01779929
2020-11-04 00:00:00+00:00,3443.439941,3443.439941,3486.25,3405.169922,3406.459961,4790400000,0.022047048
2020-11-05 00:00:00+00:00,3510.449951,3510.449951,3529.050049,3485.73999,3485.73999,4858150000,0.019460194
2020-11-06 00:00:00+00:00,3509.439941,3509.439941,3521.580078,3484.340088,3508.340088,4842460000,-0.000287715
2020-11-09 00:00:00+00:00,3550.5,3550.5,3645.98999,3547.47998,3583.040039,8570510000,0.011699889
2020-11-10 00:00:00+00:00,3545.530029,3545.530029,3557.219971,3511.909912,3543.26001,6037470000,-0.001399795
2020-11-11 00:00:00+00:00,3572.659912,3572.659912,3581.159912,3557,3563.219971,4635560000,0.007651855
2020-11-12 00:00:00+00:00,3537.01001,3537.01001,3569.02002,3518.580078,3562.669922,4909660000,-0.009978532
2020-11-13 00:00:00+00:00,3585.149902,3585.149902,3593.659912,3552.570068,3552.570068,4719580000,0.013610335
2020-11-16 00:00:00+00:00,3626.909912,3626.909912,3628.51001,3600.159912,3600.159912,5295510000,0.011648051
2020-11-17 00:00:00+00:00,3609.530029,3609.530029,3623.110107,3588.679932,3610.310059,4812180000,-0.004791926
2020-11-18 00:00:00+00:00,3567.790039,3567.790039,3619.090088,3567.330078,3612.090088,5284810000,-0.01156383
2020-11-19 00:00:00+00:00,3581.870117,3581.870117,3585.219971,3543.840088,3559.409912,4363370000,0.003946442
2020-11-20 00:00:00+00:00,3557.540039,3557.540039,3581.22998,3556.850098,3579.310059,4236370000,-0.006792563
2020-11-23 00:00:00+00:00,3577.590088,3577.590088,3589.810059,3552.77002,3566.820068,5057550000,0.005635931
2020-11-24 00:00:00+00:00,3635.409912,3635.409912,3642.310059,3594.52002,3594.52002,6280290000,0.016161668
2020-11-25 00:00:00+00:00,3629.649902,3629.649902,3635.5,3617.76001,3635.5,4910440000,-0.001584418
2020-11-27 00:00:00+00:00,3638.350098,3638.350098,3644.310059,3629.330078,3638.550049,2778390000,0.002396979
2020-11-30 00:00:00+00:00,3621.629883,3621.629883,3634.179932,3594.389893,3634.179932,6308410000,-0.004595549
2020-12-01 00:00:00+00:00,3662.449951,3662.449951,3678.449951,3645.870117,3645.870117,5418480000,0.011271187
2020-12-02 00:00:00+00:00,3669.01001,3669.01001,3670.959961,3644.840088,3653.780029,5041250000,0.001791167
2020-12-03 00:00:00+00:00,3666.719971,3666.719971,3682.72998,3657.169922,3668.280029,5065340000,-0.000624157
2020-12-04 00:00:00+00:00,3699.120117,3699.120117,3699.199951,3670.939941,3670.939941,5099620000,0.008836275
2020-12-07 00:00:00+00:00,3691.959961,3691.959961,3697.409912,3678.879883,3694.72998,4804500000,-0.001935638
2020-12-08 00:00:00+00:00,3702.25,3702.25,3708.449951,3678.830078,3683.050049,4584390000,0.002787148
2020-12-09 00:00:00+00:00,3672.820068,3672.820068,3712.389893,3660.540039,3705.97998,5232800000,-0.007949202
2020-12-10 00:00:00+00:00,3668.100098,3668.100098,3678.48999,3645.179932,3659.129883,4658480000,-0.001285108
2020-12-11 00:00:00+00:00,3663.459961,3663.459961,3665.909912,3633.399902,3656.080078,4375470000,-0.001264997
2020-12-14 00:00:00+00:00,3647.48999,3647.48999,3697.610107,3645.840088,3675.27002,4623850000,-0.004359259
2020-12-15 00:00:00+00:00,3694.620117,3694.620117,3695.290039,3659.620117,3666.409912,4387080000,0.012921249
2020-12-16 00:00:00+00:00,3701.169922,3701.169922,3711.27002,3688.570068,3696.25,4067040000,0.001772795
2020-12-17 00:00:00+00:00,3722.47998,3722.47998,3725.120117,3710.870117,3713.649902,4192810000,0.005757655
2020-12-18 00:00:00+00:00,3709.409912,3709.409912,3726.699951,3685.840088,3722.389893,7097100000,-0.003511119
2020-12-21 00:00:00+00:00,3694.919922,3694.919922,3702.899902,3636.47998,3684.280029,4748580000,-0.003906279
2020-12-22 00:00:00+00:00,3687.26001,3687.26001,3698.26001,3676.159912,3698.080078,4053310000,-0.002073093
2020-12-23 00:00:00+00:00,3690.01001,3690.01001,3711.23999,3689.280029,3693.419922,3779160000,0.000745811
2020-12-24 00:00:00+00:00,3703.060059,3703.060059,3703.820068,3689.320068,3694.030029,1883780000,0.003536589
2020-12-28 00:00:00+00:00,3735.360107,3735.360107,3740.51001,3723.030029,3723.030029,3535460000,0.008722529
2020-12-29 00:00:00+00:00,3727.040039,3727.040039,3756.120117,3723.310059,3750.01001,3393290000,-0.002227381
2020-12-30 00:00:00+00:00,3732.040039,3732.040039,3744.629883,3730.209961,3736.189941,3154850000,0.001341547
2020-12-31 00:00:00+00:00,3756.070068,3756.070068,3760.199951,3726.879883,3733.27002,3179040000,0.006438846
2021-01-04 00:00:00+00:00,3700.649902,3700.649902,3769.98999,3662.709961,3764.610107,5015000000,-0.014754828
2021-01-05 00:00:00+00:00,3726.860107,3726.860107,3737.830078,3695.070068,3698.02002,4591020000,0.007082595
2021-01-06 00:00:00+00:00,3748.139893,3748.139893,3783.040039,3705.340088,3712.199951,6064110000,0.005709843
2021-01-07 00:00:00+00:00,3803.790039,3803.790039,3811.550049,3764.709961,3764.709961,5099160000,0.014847404
2021-01-08 00:00:00+00:00,3824.679932,3824.679932,3826.689941,3783.600098,3815.050049,4773040000,0.005491863
2021-01-11 00:00:00+00:00,3799.610107,3799.610107,3817.860107,3789.02002,3803.139893,4465430000,-0.006554751
2021-01-12 00:00:00+00:00,3801.189941,3801.189941,3810.780029,3776.51001,3801.620117,4994950000,0.000415788
2021-01-13 00:00:00+00:00,3809.840088,3809.840088,3820.959961,3791.5,3802.22998,4602510000,0.002275642
2021-01-14 00:00:00+00:00,3795.540039,3795.540039,3823.600098,3792.860107,3814.97998,5198480000,-0.003753451
2021-01-15 00:00:00+00:00,3768.25,3768.25,3788.72998,3749.620117,3788.72998,5369820000,-0.007190028
2021-01-19 00:00:00+00:00,3798.909912,3798.909912,3804.530029,3780.370117,3781.879883,5014440000,0.00813638
2021-01-20 00:00:00+00:00,3851.850098,3851.850098,3859.75,3816.219971,3816.219971,4566190000,0.013935625
2021-01-21 00:00:00+00:00,3853.070068,3853.070068,3861.449951,3845.050049,3857.459961,4501760000,0.000316723
2021-01-22 00:00:00+00:00,3841.469971,3841.469971,3852.310059,3830.409912,3844.23999,5110890000,-0.003010612
2021-01-25 00:00:00+00:00,3855.360107,3855.360107,3859.22998,3797.159912,3851.679932,7000840000,0.003615839
2021-01-26 00:00:00+00:00,3849.620117,3849.620117,3870.899902,3847.780029,3862.959961,6137500000,-0.001488834
2021-01-27 00:00:00+00:00,3750.77002,3750.77002,3836.830078,3732.47998,3836.830078,9976520000,-0.025677884
2021-01-28 00:00:00+00:00,3787.379883,3787.379883,3830.5,3755.75,3755.75,6992770000,0.009760626
2021-01-29 00:00:00+00:00,3714.23999,3714.23999,3778.050049,3694.120117,3778.050049,6643370000,-0.019311475
2021-02-01 00:00:00+00:00,3773.860107,3773.860107,3784.320068,3725.620117,3731.169922,5436230000,0.016051768
2021-02-02 00:00:00+00:00,3826.310059,3826.310059,3843.090088,3791.840088,3791.840088,5514090000,0.013898223
2021-02-03 00:00:00+00:00,3830.169922,3830.169922,3847.51001,3816.679932,3840.27002,4864870000,0.001008769
2021-02-04 00:00:00+00:00,3871.73999,3871.73999,3872.419922,3836.659912,3836.659912,4879240000,0.010853322
2021-02-05 00:00:00+00:00,3886.830078,3886.830078,3894.560059,3874.929932,3878.300049,4879470000,0.003897495
2021-02-08 00:00:00+00:00,3915.590088,3915.590088,3915.77002,3892.590088,3892.590088,4648360000,0.007399348
2021-02-09 00:00:00+00:00,3911.22998,3911.22998,3918.350098,3902.639893,3910.48999,4568320000,-0.001113525
