date,change
2016-12-01 00:00:00+00:00,-0.003515529
2016-12-02 00:00:00+00:00,0.000397007
2016-12-05 00:00:00+00:00,0.005821305
2016-12-06 00:00:00+00:00,0.003410888
2016-12-07 00:00:00+00:00,0.013163241
2016-12-08 00:00:00+00:00,0.002159343
2016-12-09 00:00:00+00:00,0.005938985
2016-12-12 00:00:00+00:00,-0.001137435
2016-12-13 00:00:00+00:00,0.006539775
2016-12-14 00:00:00+00:00,-0.008117172
2016-12-15 00:00:00+00:00,0.003883228
2016-12-16 00:00:00+00:00,-0.001750623
2016-12-19 00:00:00+00:00,0.001975121
2016-12-20 00:00:00+00:00,0.003637512
2016-12-21 00:00:00+00:00,-0.002457361
2016-12-22 00:00:00+00:00,-0.001862974
2016-12-23 00:00:00+00:00,0.001251715
2016-12-27 00:00:00+00:00,0.002248373
2016-12-28 00:00:00+00:00,-0.008356529
2016-12-29 00:00:00+00:00,-0.000293305
2016-12-30 00:00:00+00:00,-0.00463705
2017-01-03 00:00:00+00:00,0.008486575
2017-01-04 00:00:00+00:00,0.005722274
2017-01-05 00:00:00+00:00,-0.00077067
2017-01-06 00:00:00+00:00,0.003516959
2017-01-09 00:00:00+00:00,-0.003548594
2017-01-10 00:00:00+00:00,0.0
2017-01-11 00:00:00+00:00,0.002829638
2017-01-12 00:00:00+00:00,-0.002144809
2017-01-13 00:00:00+00:00,0.00184984
2017-01-17 00:00:00+00:00,-0.002967503
2017-01-18 00:00:00+00:00,0.001763754
2017-01-19 00:00:00+00:00,-0.003609308
2017-01-20 00:00:00+00:00,0.003366237
2017-01-23 00:00:00+00:00,-0.002690125
2017-01-24 00:00:00+00:00,0.006564594
2017-01-25 00:00:00+00:00,0.008026091
2017-01-26 00:00:00+00:00,-0.000735384
2017-01-27 00:00:00+00:00,-0.000866464
2017-01-30 00:00:00+00:00,-0.006009544
2017-01-31 00:00:00+00:00,-0.000889905
2017-02-01 00:00:00+00:00,0.000298363
2017-02-02 00:00:00+00:00,0.000570309
2017-02-03 00:00:00+00:00,0.007264758
2017-02-06 00:00:00+00:00,-0.002115357
2017-02-07 00:00:00+00:00,0.000226829
2017-02-08 00:00:00+00:00,0.000693322
2017-02-09 00:00:00+00:00,0.005752546
2017-02-10 00:00:00+00:00,0.00356605
2017-02-13 00:00:00+00:00,0.005245845
2017-02-14 00:00:00+00:00,0.004007335
2017-02-15 00:00:00+00:00,0.004992309
2017-02-16 00:00:00+00:00,-0.000864118
2017-02-17 00:00:00+00:00,0.001678557
2017-02-21 00:00:00+00:00,0.006048066
2017-02-22 00:00:00+00:00,-0.0010822
2017-02-23 00:00:00+00:00,0.000418987
2017-02-24 00:00:00+00:00,0.001493364
2017-02-27 00:00:00+00:00,0.001017983
2017-02-28 00:00:00+00:00,-0.002578376
2017-03-01 00:00:00+00:00,0.013673855
2017-03-02 00:00:00+00:00,-0.005859881
2017-03-03 00:00:00+00:00,0.000503877
2017-03-06 00:00:00+00:00,-0.003277241
2017-03-07 00:00:00+00:00,-0.002913374
2017-03-08 00:00:00+00:00,-0.002284215
2017-03-09 00:00:00+00:00,0.000799895
2017-03-10 00:00:00+00:00,0.00326867
2017-03-13 00:00:00+00:00,0.000366633
2017-03-14 00:00:00+00:00,-0.003379027
2017-03-15 00:00:00+00:00,0.008374753
2017-03-16 00:00:00+00:00,-0.00162671
2017-03-17 00:00:00+00:00,-0.001314315
2017-03-20 00:00:00+00:00,-0.002009894
2017-03-21 00:00:00+00:00,-0.012407973
2017-03-22 00:00:00+00:00,0.001889886
2017-03-23 00:00:00+00:00,-0.00106027
2017-03-24 00:00:00+00:00,-0.000843996
2017-03-27 00:00:00+00:00,-0.001019587
2017-03-28 00:00:00+00:00,0.007251474
2017-03-29 00:00:00+00:00,0.001085325
2017-03-30 00:00:00+00:00,0.00293511
2017-03-31 00:00:00+00:00,-0.002255047
2017-04-03 00:00:00+00:00,-0.001642126
2017-04-04 00:00:00+00:00,0.000559523
2017-04-05 00:00:00+00:00,-0.003054861
2017-04-06 00:00:00+00:00,0.001929509
2017-04-07 00:00:00+00:00,-0.00082713
2017-04-10 00:00:00+00:00,0.000687686
2017-04-11 00:00:00+00:00,-0.001433879
2017-04-12 00:00:00+00:00,-0.003759951
2017-04-13 00:00:00+00:00,-0.006814694
2017-04-17 00:00:00+00:00,0.008613349
2017-04-18 00:00:00+00:00,-0.00290338
2017-04-19 00:00:00+00:00,-0.001716351
2017-04-20 00:00:00+00:00,0.007557263
2017-04-21 00:00:00+00:00,-0.003035073
2017-04-24 00:00:00+00:00,0.010840069
2017-04-25 00:00:00+00:00,0.006090687
2017-04-26 00:00:00+00:00,-0.000485703
2017-04-27 00:00:00+00:00,0.00055292
2017-04-28 00:00:00+00:00,-0.001913147
2017-05-01 00:00:00+00:00,0.001732291
2017-05-02 00:00:00+00:00,0.00118905
2017-05-03 00:00:00+00:00,-0.001271361
2017-05-04 00:00:00+00:00,0.000582103
2017-05-05 00:00:00+00:00,0.004088695
2017-05-08 00:00:00+00:00,3.74e-05
2017-05-09 00:00:00+00:00,-0.001025249
2017-05-10 00:00:00+00:00,0.001130601
2017-05-11 00:00:00+00:00,-0.002162809
2017-05-12 00:00:00+00:00,-0.001478441
2017-05-15 00:00:00+00:00,0.004776514
2017-05-16 00:00:00+00:00,-0.000686897
2017-05-17 00:00:00+00:00,-0.018178214
2017-05-18 00:00:00+00:00,0.003686818
2017-05-19 00:00:00+00:00,0.0067675
2017-05-22 00:00:00+00:00,0.005160131
2017-05-23 00:00:00+00:00,0.001837872
2017-05-24 00:00:00+00:00,0.002489127
2017-05-25 00:00:00+00:00,0.004441948
2017-05-26 00:00:00+00:00,0.00031055
2017-05-30 00:00:00+00:00,-0.001204625
2017-05-31 00:00:00+00:00,-0.000459969
2017-06-01 00:00:00+00:00,0.007571113
2017-06-02 00:00:00+00:00,0.003707731
2017-06-05 00:00:00+00:00,-0.001217665
2017-06-06 00:00:00+00:00,-0.00277904
2017-06-07 00:00:00+00:00,0.001568257
2017-06-08 00:00:00+00:00,0.000267205
2017-06-09 00:00:00+00:00,-0.000829989
2017-06-12 00:00:00+00:00,-0.000978763
2017-06-13 00:00:00+00:00,0.004511505
2017-06-14 00:00:00+00:00,-0.000995831
2017-06-15 00:00:00+00:00,-0.002239598
2017-06-16 00:00:00+00:00,0.000283639
2017-06-19 00:00:00+00:00,0.008347229
2017-06-20 00:00:00+00:00,-0.006696637
2017-06-21 00:00:00+00:00,-0.000582644
2017-06-22 00:00:00+00:00,-0.000455782
2017-06-23 00:00:00+00:00,0.001560916
2017-06-26 00:00:00+00:00,0.000315802
2017-06-27 00:00:00+00:00,-0.008072825
2017-06-28 00:00:00+00:00,0.008808066
2017-06-29 00:00:00+00:00,-0.008600023
2017-06-30 00:00:00+00:00,0.001533232
2017-07-03 00:00:00+00:00,0.002310834
2017-07-05 00:00:00+00:00,0.001453279
2017-07-06 00:00:00+00:00,-0.009368824
2017-07-07 00:00:00+00:00,0.006403125
2017-07-10 00:00:00+00:00,0.000927766
2017-07-11 00:00:00+00:00,-0.000782681
2017-07-12 00:00:00+00:00,0.007305608
2017-07-13 00:00:00+00:00,0.001874584
2017-07-14 00:00:00+00:00,0.004673503
2017-07-17 00:00:00+00:00,-5.29e-05
2017-07-18 00:00:00+00:00,0.000597857
2017-07-19 00:00:00+00:00,0.005372639
2017-07-20 00:00:00+00:00,-0.000153659
2017-07-21 00:00:00+00:00,-0.000367872
2017-07-24 00:00:00+00:00,-0.001063735
2017-07-25 00:00:00+00:00,0.002923172
2017-07-26 00:00:00+00:00,0.000282664
2017-07-27 00:00:00+00:00,-0.000972688
2017-07-28 00:00:00+00:00,-0.001341116
2017-07-31 00:00:00+00:00,-0.000728146
2017-08-01 00:00:00+00:00,0.002449115
2017-08-02 00:00:00+00:00,0.000492649
2017-08-03 00:00:00+00:00,-0.002183654
2017-08-04 00:00:00+00:00,0.001889104
2017-08-07 00:00:00+00:00,0.0016472
2017-08-08 00:00:00+00:00,-0.002414433
2017-08-09 00:00:00+00:00,-0.000363609
2017-08-10 00:00:00+00:00,-0.014474442
2017-08-11 00:00:00+00:00,0.00127557
2017-08-14 00:00:00+00:00,0.010043755
2017-08-15 00:00:00+00:00,-0.000498808
2017-08-16 00:00:00+00:00,0.001420103
2017-08-17 00:00:00+00:00,-0.015436952
2017-08-18 00:00:00+00:00,-0.001835367
2017-08-21 00:00:00+00:00,0.001162651
2017-08-22 00:00:00+00:00,0.00994078
2017-08-23 00:00:00+00:00,-0.003453593
2017-08-24 00:00:00+00:00,-0.002074462
2017-08-25 00:00:00+00:00,0.001672869
2017-08-28 00:00:00+00:00,0.000487072
2017-08-29 00:00:00+00:00,0.000842822
2017-08-30 00:00:00+00:00,0.004615149
2017-08-31 00:00:00+00:00,0.005720976
2017-09-01 00:00:00+00:00,0.001982541
2017-09-05 00:00:00+00:00,-0.007550807
2017-09-06 00:00:00+00:00,0.003128727
2017-09-07 00:00:00+00:00,-0.000178436
2017-09-08 00:00:00+00:00,-0.001488851
2017-09-11 00:00:00+00:00,0.010839299
2017-09-12 00:00:00+00:00,0.003363948
2017-09-13 00:00:00+00:00,0.000757121
2017-09-14 00:00:00+00:00,-0.001100718
2017-09-15 00:00:00+00:00,0.001847181
2017-09-18 00:00:00+00:00,0.001455921
2017-09-19 00:00:00+00:00,0.001110195
2017-09-20 00:00:00+00:00,0.000634348
2017-09-21 00:00:00+00:00,-0.003045918
2017-09-22 00:00:00+00:00,0.000647794
2017-09-25 00:00:00+00:00,-0.00222205
2017-09-26 00:00:00+00:00,7.22e-05
2017-09-27 00:00:00+00:00,0.004085144
2017-09-28 00:00:00+00:00,0.001204616
2017-09-29 00:00:00+00:00,0.00370511
2017-10-02 00:00:00+00:00,0.003874003
2017-10-03 00:00:00+00:00,0.002158838
2017-10-04 00:00:00+00:00,0.00124672
2017-10-05 00:00:00+00:00,0.005646787
2017-10-06 00:00:00+00:00,-0.001073634
2017-10-09 00:00:00+00:00,-0.001804434
2017-10-10 00:00:00+00:00,0.002322412
2017-10-11 00:00:00+00:00,0.001803507
2017-10-12 00:00:00+00:00,-0.001686753
2017-10-13 00:00:00+00:00,0.000878107
2017-10-16 00:00:00+00:00,0.001750753
2017-10-17 00:00:00+00:00,0.000672579
2017-10-18 00:00:00+00:00,0.000742335
2017-10-19 00:00:00+00:00,0.000327998
2017-10-20 00:00:00+00:00,0.005116843
2017-10-23 00:00:00+00:00,-0.003972484
2017-10-24 00:00:00+00:00,0.001617908
2017-10-25 00:00:00+00:00,-0.00466305
2017-10-26 00:00:00+00:00,0.001270946
2017-10-27 00:00:00+00:00,0.008073022
2017-10-30 00:00:00+00:00,-0.003192471
2017-10-31 00:00:00+00:00,0.000944459
2017-11-01 00:00:00+00:00,0.00159211
2017-11-02 00:00:00+00:00,0.000189966
2017-11-03 00:00:00+00:00,0.003097075
2017-11-06 00:00:00+00:00,0.001271251
2017-11-07 00:00:00+00:00,-0.000189103
2017-11-08 00:00:00+00:00,0.001443655
2017-11-09 00:00:00+00:00,-0.003761888
2017-11-10 00:00:00+00:00,-0.000897644
2017-11-13 00:00:00+00:00,0.000983634
2017-11-14 00:00:00+00:00,-0.002309609
2017-11-15 00:00:00+00:00,-0.005525676
2017-11-16 00:00:00+00:00,0.008196058
2017-11-17 00:00:00+00:00,-0.002625963
2017-11-20 00:00:00+00:00,0.001275683
2017-11-21 00:00:00+00:00,0.006541139
2017-11-22 00:00:00+00:00,-0.000750261
2017-11-24 00:00:00+00:00,0.002056095
2017-11-27 00:00:00+00:00,-0.000384258
2017-11-28 00:00:00+00:00,0.009848513
2017-11-29 00:00:00+00:00,-0.000369226
2017-11-30 00:00:00+00:00,0.00819095
2017-12-01 00:00:00+00:00,-0.002024531
2017-12-04 00:00:00+00:00,-0.001052157
2017-12-05 00:00:00+00:00,-0.003739382
2017-12-06 00:00:00+00:00,-0.000114106
2017-12-07 00:00:00+00:00,0.002932358
2017-12-08 00:00:00+00:00,0.005506306
2017-12-11 00:00:00+00:00,0.003201957
2017-12-12 00:00:00+00:00,0.001548922
2017-12-13 00:00:00+00:00,-0.000472957
2017-12-14 00:00:00+00:00,-0.004070859
2017-12-15 00:00:00+00:00,0.008974344
2017-12-18 00:00:00+00:00,0.005362807
2017-12-19 00:00:00+00:00,-0.003230269
2017-12-20 00:00:00+00:00,-0.000827893
2017-12-21 00:00:00+00:00,0.001985656
2017-12-22 00:00:00+00:00,-0.000458167
2017-12-26 00:00:00+00:00,-0.001058415
2017-12-27 00:00:00+00:00,0.000790941
2017-12-28 00:00:00+00:00,0.001833999
2017-12-29 00:00:00+00:00,-0.005183153
2018-01-02 00:00:00+00:00,0.008303361
2018-01-03 00:00:00+00:00,0.006398819
2018-01-04 00:00:00+00:00,0.004028636
2018-01-05 00:00:00+00:00,0.007033767
2018-01-08 00:00:00+00:00,0.001662344
2018-01-09 00:00:00+00:00,0.001302932
2018-01-10 00:00:00+00:00,-0.001112227
2018-01-11 00:00:00+00:00,0.007033646
2018-01-12 00:00:00+00:00,0.006749603
2018-01-16 00:00:00+00:00,-0.003524488
2018-01-17 00:00:00+00:00,0.009415052
2018-01-18 00:00:00+00:00,-0.00161639
2018-01-19 00:00:00+00:00,0.004385235
2018-01-22 00:00:00+00:00,0.008066726
2018-01-23 00:00:00+00:00,0.002174365
2018-01-24 00:00:00+00:00,-0.000559976
2018-01-25 00:00:00+00:00,0.000602621
2018-01-26 00:00:00+00:00,0.011841197
2018-01-29 00:00:00+00:00,-0.006731974
2018-01-30 00:00:00+00:00,-0.010898816
2018-01-31 00:00:00+00:00,0.000488985
2018-02-01 00:00:00+00:00,-0.000648088
2018-02-02 00:00:00+00:00,-0.021208548
2018-02-05 00:00:00+00:00,-0.040979225
2018-02-06 00:00:00+00:00,0.017440921
2018-02-07 00:00:00+00:00,-0.005001588
2018-02-08 00:00:00+00:00,-0.03753642
2018-02-09 00:00:00+00:00,0.01493609
2018-02-12 00:00:00+00:00,0.013914585
2018-02-13 00:00:00+00:00,0.00261293
2018-02-14 00:00:00+00:00,0.013402458
2018-02-15 00:00:00+00:00,0.012069113
2018-02-16 00:00:00+00:00,0.000373469
2018-02-20 00:00:00+00:00,-0.005841389
2018-02-21 00:00:00+00:00,-0.005496503
2018-02-22 00:00:00+00:00,0.000973551
2018-02-23 00:00:00+00:00,0.016028376
2018-02-26 00:00:00+00:00,0.011757015
2018-02-27 00:00:00+00:00,-0.012706888
2018-02-28 00:00:00+00:00,-0.011095789
2018-03-01 00:00:00+00:00,-0.0133244
2018-03-02 00:00:00+00:00,0.005071603
2018-03-05 00:00:00+00:00,0.011032027
2018-03-06 00:00:00+00:00,0.002638859
2018-03-07 00:00:00+00:00,-0.000483875
2018-03-08 00:00:00+00:00,0.004463078
2018-03-09 00:00:00+00:00,0.017378832
2018-03-12 00:00:00+00:00,-0.001273985
2018-03-13 00:00:00+00:00,-0.006363577
2018-03-14 00:00:00+00:00,-0.005724522
2018-03-15 00:00:00+00:00,-0.000781931
2018-03-16 00:00:00+00:00,0.001703447
2018-03-19 00:00:00+00:00,-0.014204195
2018-03-20 00:00:00+00:00,0.001481805
2018-03-21 00:00:00+00:00,-0.00184399
2018-03-22 00:00:00+00:00,-0.025162888
2018-03-23 00:00:00+00:00,-0.020966881
2018-03-26 00:00:00+00:00,0.027157256
2018-03-27 00:00:00+00:00,-0.017276309
2018-03-28 00:00:00+00:00,-0.002916657
2018-03-29 00:00:00+00:00,0.013769719
2018-04-02 00:00:00+00:00,-0.022337424
2018-04-03 00:00:00+00:00,0.012614866
2018-04-04 00:00:00+00:00,0.011566483
2018-04-05 00:00:00+00:00,0.006862864
2018-04-06 00:00:00+00:00,-0.021920249
2018-04-09 00:00:00+00:00,0.003336549
2018-04-10 00:00:00+00:00,0.016726954
2018-04-11 00:00:00+00:00,-0.005525364
2018-04-12 00:00:00+00:00,0.00825075
2018-04-13 00:00:00+00:00,-0.002886625
2018-04-16 00:00:00+00:00,0.008109038
2018-04-17 00:00:00+00:00,0.010661505
2018-04-18 00:00:00+00:00,0.000831366
2018-04-19 00:00:00+00:00,-0.005726125
2018-04-20 00:00:00+00:00,-0.008536532
2018-04-23 00:00:00+00:00,5.62e-05
2018-04-24 00:00:00+00:00,-0.013380562
2018-04-25 00:00:00+00:00,0.00183706
2018-04-26 00:00:00+00:00,0.010434205
2018-04-27 00:00:00+00:00,0.001113625
2018-04-30 00:00:00+00:00,-0.008187491
2018-05-01 00:00:00+00:00,0.002549045
2018-05-02 00:00:00+00:00,-0.007205864
2018-05-03 00:00:00+00:00,-0.002253674
2018-05-04 00:00:00+00:00,0.012811179
2018-05-07 00:00:00+00:00,0.003457946
2018-05-08 00:00:00+00:00,-0.000265641
2018-05-09 00:00:00+00:00,0.00968222
2018-05-10 00:00:00+00:00,0.009370644
2018-05-11 00:00:00+00:00,0.001707596
2018-05-14 00:00:00+00:00,0.00088349
2018-05-15 00:00:00+00:00,-0.00684214
2018-05-16 00:00:00+00:00,0.004060562
2018-05-17 00:00:00+00:00,-0.000855872
2018-05-18 00:00:00+00:00,-0.002632195
2018-05-21 00:00:00+00:00,0.007386753
2018-05-22 00:00:00+00:00,-0.003135762
2018-05-23 00:00:00+00:00,0.00324841
2018-05-24 00:00:00+00:00,-0.002023213
2018-05-25 00:00:00+00:00,-0.00235722
2018-05-29 00:00:00+00:00,-0.011564187
2018-05-30 00:00:00+00:00,0.012695791
2018-05-31 00:00:00+00:00,-0.00687956
2018-06-01 00:00:00+00:00,0.01084923
2018-06-04 00:00:00+00:00,0.004479598
2018-06-05 00:00:00+00:00,0.000702593
2018-06-06 00:00:00+00:00,0.008567392
2018-06-07 00:00:00+00:00,-0.000714188
2018-06-08 00:00:00+00:00,0.003125904
2018-06-11 00:00:00+00:00,0.001068708
2018-06-12 00:00:00+00:00,0.001743385
2018-06-13 00:00:00+00:00,-0.004026128
2018-06-14 00:00:00+00:00,0.00247155
2018-06-15 00:00:00+00:00,-0.001017103
2018-06-18 00:00:00+00:00,-0.002126128
2018-06-19 00:00:00+00:00,-0.004023402
2018-06-20 00:00:00+00:00,0.001712154
2018-06-21 00:00:00+00:00,-0.006345511
2018-06-22 00:00:00+00:00,0.001861935
2018-06-25 00:00:00+00:00,-0.013724669
2018-06-26 00:00:00+00:00,0.002204577
2018-06-27 00:00:00+00:00,-0.008604355
2018-06-28 00:00:00+00:00,0.00617869
2018-06-29 00:00:00+00:00,0.000758403
2018-07-02 00:00:00+00:00,0.003067957
2018-07-03 00:00:00+00:00,-0.004947351
2018-07-05 00:00:00+00:00,0.008620804
2018-07-06 00:00:00+00:00,0.008481282
2018-07-09 00:00:00+00:00,0.008822986
2018-07-10 00:00:00+00:00,0.003473267
2018-07-11 00:00:00+00:00,-0.007094203
2018-07-12 00:00:00+00:00,0.008749043
2018-07-13 00:00:00+00:00,0.001079237
2018-07-16 00:00:00+00:00,-0.001028136
2018-07-17 00:00:00+00:00,0.003973699
2018-07-18 00:00:00+00:00,0.002160513
2018-07-19 00:00:00+00:00,-0.003952993
2018-07-20 00:00:00+00:00,-0.000948448
2018-07-23 00:00:00+00:00,0.001838049
2018-07-24 00:00:00+00:00,0.004780911
2018-07-25 00:00:00+00:00,0.009101605
2018-07-26 00:00:00+00:00,-0.003032296
2018-07-27 00:00:00+00:00,-0.006562209
2018-07-30 00:00:00+00:00,-0.00575417
2018-07-31 00:00:00+00:00,0.004884729
2018-08-01 00:00:00+00:00,-0.001040352
2018-08-02 00:00:00+00:00,0.004926445
2018-08-03 00:00:00+00:00,0.004644183
2018-08-06 00:00:00+00:00,0.003538227
2018-08-07 00:00:00+00:00,0.002824182
2018-08-08 00:00:00+00:00,-0.00026238
2018-08-09 00:00:00+00:00,-0.001441674
2018-08-10 00:00:00+00:00,-0.007113888
2018-08-13 00:00:00+00:00,-0.004005992
2018-08-14 00:00:00+00:00,0.006389255
2018-08-15 00:00:00+00:00,-0.007602165
2018-08-16 00:00:00+00:00,0.007919408
2018-08-17 00:00:00+00:00,0.003323116
2018-08-20 00:00:00+00:00,0.002428018
2018-08-21 00:00:00+00:00,0.002068536
2018-08-22 00:00:00+00:00,-0.000398152
2018-08-23 00:00:00+00:00,-0.001691262
2018-08-24 00:00:00+00:00,0.00619884
2018-08-27 00:00:00+00:00,0.007670409
2018-08-28 00:00:00+00:00,0.000269278
2018-08-29 00:00:00+00:00,0.005701434
2018-08-30 00:00:00+00:00,-0.004430329
2018-08-31 00:00:00+00:00,0.000134478
2018-09-04 00:00:00+00:00,-0.001654322
2018-09-05 00:00:00+00:00,-0.002803127
2018-09-06 00:00:00+00:00,-0.003652305
2018-09-07 00:00:00+00:00,-0.002213345
2018-09-10 00:00:00+00:00,0.001897827
2018-09-11 00:00:00+00:00,0.003739842
2018-09-12 00:00:00+00:00,0.000356672
2018-09-13 00:00:00+00:00,0.005282254
2018-09-14 00:00:00+00:00,0.000275482
2018-09-17 00:00:00+00:00,-0.005569722
2018-09-18 00:00:00+00:00,0.005369015
2018-09-19 00:00:00+00:00,0.001253273
2018-09-20 00:00:00+00:00,0.007840592
2018-09-21 00:00:00+00:00,-0.000368533
2018-09-24 00:00:00+00:00,-0.003515688
2018-09-25 00:00:00+00:00,-0.001305096
2018-09-26 00:00:00+00:00,-0.003289278
2018-09-27 00:00:00+00:00,0.002763287
2018-09-28 00:00:00+00:00,-6.87e-06
2018-10-01 00:00:00+00:00,0.003641105
2018-10-02 00:00:00+00:00,-0.00039669
2018-10-03 00:00:00+00:00,0.00071152
2018-10-04 00:00:00+00:00,-0.008169482
2018-10-05 00:00:00+00:00,-0.005527979
2018-10-08 00:00:00+00:00,-0.000395117
2018-10-09 00:00:00+00:00,-0.001417904
2018-10-10 00:00:00+00:00,-0.032864229
2018-10-11 00:00:00+00:00,-0.020573008
2018-10-12 00:00:00+00:00,0.014206198
2018-10-15 00:00:00+00:00,-0.005904979
2018-10-16 00:00:00+00:00,0.0214956
2018-10-17 00:00:00+00:00,-0.000252662
2018-10-18 00:00:00+00:00,-0.014391922
2018-10-19 00:00:00+00:00,-0.00036117
2018-10-22 00:00:00+00:00,-0.004299528
2018-10-23 00:00:00+00:00,-0.00551183
2018-10-24 00:00:00+00:00,-0.030864434
2018-10-25 00:00:00+00:00,0.01862504
2018-10-26 00:00:00+00:00,-0.017327264
2018-10-29 00:00:00+00:00,-0.0065596
2018-10-30 00:00:00+00:00,0.01566678
2018-10-31 00:00:00+00:00,0.010851332
2018-11-01 00:00:00+00:00,0.010557844
2018-11-02 00:00:00+00:00,-0.006316686
2018-11-05 00:00:00+00:00,0.005600317
2018-11-06 00:00:00+00:00,0.006259296
2018-11-07 00:00:00+00:00,0.021208856
2018-11-08 00:00:00+00:00,-0.002508916
2018-11-09 00:00:00+00:00,-0.009199014
2018-11-12 00:00:00+00:00,-0.019701489
2018-11-13 00:00:00+00:00,-0.00148192
2018-11-14 00:00:00+00:00,-0.007567411
2018-11-15 00:00:00+00:00,0.010593753
2018-11-16 00:00:00+00:00,0.002223305
2018-11-19 00:00:00+00:00,-0.016643109
2018-11-20 00:00:00+00:00,-0.018151241
2018-11-21 00:00:00+00:00,0.003043291
2018-11-23 00:00:00+00:00,-0.006554842
2018-11-26 00:00:00+00:00,0.015532368
2018-11-27 00:00:00+00:00,0.003261692
2018-11-28 00:00:00+00:00,0.02297398
2018-11-29 00:00:00+00:00,-0.002183108
2018-11-30 00:00:00+00:00,0.008170748
2018-12-03 00:00:00+00:00,0.010941426
2018-12-04 00:00:00+00:00,-0.032364903
2018-12-06 00:00:00+00:00,-0.001522228
2018-12-07 00:00:00+00:00,-0.023320119
2018-12-10 00:00:00+00:00,0.001762154
2018-12-11 00:00:00+00:00,-0.000356346
2018-12-12 00:00:00+00:00,0.005419504
2018-12-13 00:00:00+00:00,-0.00019993
2018-12-14 00:00:00+00:00,-0.01908671
2018-12-17 00:00:00+00:00,-0.020773481
2018-12-18 00:00:00+00:00,8.64e-05
2018-12-19 00:00:00+00:00,-0.015395715
2018-12-20 00:00:00+00:00,-0.015772106
2018-12-21 00:00:00+00:00,-0.020588228
2018-12-24 00:00:00+00:00,-0.027112254
2018-12-26 00:00:00+00:00,0.049593743
2018-12-27 00:00:00+00:00,0.008562681
2018-12-28 00:00:00+00:00,-0.001241583
2018-12-31 00:00:00+00:00,0.008492484
2019-01-02 00:00:00+00:00,0.001268497
2019-01-03 00:00:00+00:00,-0.02475673
2019-01-04 00:00:00+00:00,0.034335715
2019-01-07 00:00:00+00:00,0.007010435
2019-01-08 00:00:00+00:00,0.009695285
2019-01-09 00:00:00+00:00,0.004098045
2019-01-10 00:00:00+00:00,0.004518419
2019-01-11 00:00:00+00:00,-0.000146298
2019-01-14 00:00:00+00:00,-0.005257525
2019-01-15 00:00:00+00:00,0.010721689
2019-01-16 00:00:00+00:00,0.002221985
2019-01-17 00:00:00+00:00,0.0075914
2019-01-18 00:00:00+00:00,0.013183053
2019-01-22 00:00:00+00:00,-0.014157306
2019-01-23 00:00:00+00:00,0.002202913
2019-01-24 00:00:00+00:00,0.001375726
2019-01-25 00:00:00+00:00,0.008488694
2019-01-28 00:00:00+00:00,-0.007846827
2019-01-29 00:00:00+00:00,-0.001456247
2019-01-30 00:00:00+00:00,0.015549261
2019-01-31 00:00:00+00:00,0.008597396
2019-02-01 00:00:00+00:00,0.00089861
2019-02-04 00:00:00+00:00,0.006776237
2019-02-05 00:00:00+00:00,0.00470842
2019-02-06 00:00:00+00:00,-0.002224438
2019-02-07 00:00:00+00:00,-0.00935714
2019-02-08 00:00:00+00:00,0.000676201
2019-02-11 00:00:00+00:00,0.000709103
2019-02-12 00:00:00+00:00,0.012890225
2019-02-13 00:00:00+00:00,0.003023995
2019-02-14 00:00:00+00:00,-0.002651642
2019-02-15 00:00:00+00:00,0.010878753
2019-02-19 00:00:00+00:00,0.001498743
2019-02-20 00:00:00+00:00,0.001777111
2019-02-21 00:00:00+00:00,-0.003526437
2019-02-22 00:00:00+00:00,0.006411102
2019-02-25 00:00:00+00:00,0.001231863
2019-02-26 00:00:00+00:00,-0.000790457
2019-02-27 00:00:00+00:00,-0.000544049
2019-02-28 00:00:00+00:00,-0.002825508
2019-03-01 00:00:00+00:00,0.006895321
2019-03-04 00:00:00+00:00,-0.003880558
2019-03-05 00:00:00+00:00,-0.001131533
2019-03-06 00:00:00+00:00,-0.006524099
2019-03-07 00:00:00+00:00,-0.008125718
2019-03-08 00:00:00+00:00,-0.002131689
2019-03-11 00:00:00+00:00,0.014666042
2019-03-12 00:00:00+00:00,0.002953318
2019-03-13 00:00:00+00:00,0.006949584
2019-03-14 00:00:00+00:00,-0.000868022
2019-03-15 00:00:00+00:00,0.004984903
2019-03-18 00:00:00+00:00,0.003705947
2019-03-19 00:00:00+00:00,-0.000130562
2019-03-20 00:00:00+00:00,-0.002944354
2019-03-21 00:00:00+00:00,0.010852481
2019-03-22 00:00:00+00:00,-0.018974501
2019-03-25 00:00:00+00:00,-0.000839021
2019-03-26 00:00:00+00:00,0.007182726
2019-03-27 00:00:00+00:00,-0.004644325
2019-03-28 00:00:00+00:00,0.003589482
2019-03-29 00:00:00+00:00,0.00673428
2019-04-01 00:00:00+00:00,0.0115686
2019-04-02 00:00:00+00:00,1.75e-05
2019-04-03 00:00:00+00:00,0.002148377
2019-04-04 00:00:00+00:00,0.002084635
2019-04-05 00:00:00+00:00,0.004636433
2019-04-08 00:00:00+00:00,0.00104746
2019-04-09 00:00:00+00:00,-0.006067494
2019-04-10 00:00:00+00:00,0.003477872
2019-04-11 00:00:00+00:00,3.81e-05
2019-04-12 00:00:00+00:00,0.006609324
2019-04-15 00:00:00+00:00,-0.000629369
2019-04-16 00:00:00+00:00,0.000509358
